R_0.05Hz,X_0.05Hz,R_0.1Hz,X_0.1Hz,R_0.2Hz,X_0.2Hz,R_0.4Hz,X_0.4Hz,R_1.0Hz,X_1.0Hz,R_2.0Hz,X_2.0Hz,R_4.0Hz,X_4.0Hz,R_10.0Hz,X_10.0Hz,R_20.0Hz,X_20.0Hz,R_40.0Hz,X_40.0Hz,R_100.0Hz,X_100.0Hz,R_200.0Hz,X_200.0Hz,R_400.0Hz,X_400.0Hz,R_1000.0Hz,X_1000.0Hz,time,SOH,Capacity,Battery_ID,Rs,Rct,f_peak,sigma,Phi_min,Abs_Z_0.05Hz,X_Sum,AUC_X,Z_magnitude_low,Relative_Rs,Relative_Rct,SOH_Trend
0.0050996731923579,0.0257974901025509,0.0697346897474626,0.0034008552945016,0.0694524208918847,-0.0005904852985094,0.0691597484489228,-0.0010659409929305,0.0739874087312843,-0.0004785996582315,0.0744920855847448,-0.0015189187350351,0.0840558994671536,-0.0027142268474468,0.0800695492998043,-0.0017948590036826,0.0828107491119808,-0.0027715164731598,0.0853645665158421,-0.0021159472542051,0.087556726920302,-0.0009882311098076,0.0873923166469978,-0.000992972959749,0.0881603822200234,-0.000896298948115,0.0906577053846676,-0.0003968468265864,1210335663.0,77.31951188457819,1.5463902376915637,B0006,0.0906577053846676,0.0009168703872947607,20.0,-0.05480911801298057,-0.033455588733266074,0.026296713906115068,0.012873501289593702,0.004715426079774652,0.026296713906115068,1.1622026261146046,0.7965260752491725,0.0922218386113831
0.0140352894493064,-0.0087536586297221,0.0683669033258667,0.0032639594484656,0.0688476355885397,0.0001202517547359,0.0691197834102371,-0.0015417409021751,0.073487100286832,-0.0018663116590785,0.0765648887735226,-0.0019332706444924,0.0777875050646649,-0.0021534747858708,0.0856478499058613,-0.0041746326856879,0.0850093865015195,-0.0024331166130481,0.0858951280655352,-0.0022450905962725,0.0889164299158261,-0.0017507875819879,0.0908159912535514,-0.0012044878777954,0.0903491771355977,-0.0014424037037454,0.0931661305003777,-0.0010977056643062,1210348199.0,75.73527958783049,1.51470559175661,B0006,0.0931661305003777,0.0009194330382677812,10.0,-0.04715365633472129,-0.5576561715371952,0.016541338801062015,-0.027212470140980802,0.006288495522681575,0.016541338801062015,1.1943598293497877,0.7987523641009655,0.09165632858246722
0.0267419427963433,0.0115405452859602,0.0697920308474533,0.0029749245688203,0.0690812324304518,0.000177267397043,0.0701286672687804,-0.0012130428434013,0.0737141438801083,-0.0018495699510121,0.0764095508379406,-0.0020512440163311,0.0777683179846348,-0.0022927488957208,0.0801952316940361,-0.0024771286919702,0.0834714187667778,-0.0020245572532488,0.0858128318363134,-0.0022642621570274,0.0874857113605086,-0.0012424262080685,0.0889073546535087,-0.0018485840657906,0.0899212971461451,-0.0014645864698169,0.0933029806318533,-0.0012247601031331,1210353282.0,75.73527958783049,1.51470559175661,B0006,0.0933029806318533,0.0009219956892408017,10.0,-0.03682166920487913,-0.030878909751902394,0.029125859472643817,-0.005260173403697302,0.005709882907548611,0.029125859472643817,1.1961142040221913,0.8009786529527586,0.09167037782640998
-0.0065163134524309,0.0245864539145527,0.0700392532887192,0.0031800129787986,0.0698271345634305,-0.0011618519844762,0.0706532756521041,-0.0016192119374999,0.0740681342674447,-0.00213927267451,0.0769349983765855,-0.0021841839565501,0.0797067530207462,-0.0022877776431508,0.0822039472471875,-0.0020685203282936,0.0887131401092759,-0.0026841957201083,0.0883234562633118,-0.0023593158452479,0.0906171324015894,-0.0017354655565242,0.0905450724105188,-0.0013099458149347,0.089726731203019,-0.001021447562716,0.0923235207671343,-0.0007477917416378,1210365975.0,74.94893041667702,1.4989786083335404,B0006,0.0923235207671343,0.0009245583402138222,20.0,-0.0658406399687664,-0.03024779700614831,0.02543533088250978,0.006447486127701797,0.005641148140727853,0.02543533088250978,1.1835578435658984,0.8032049418045516,0.09260330686846352
0.0764722417919868,-0.0006862154788795,0.0701998807322547,0.003213617559113,0.0684095420179594,-6.110451403402932e-05,0.0704572560203179,-0.001262315873846,0.073296223657958,-0.001932086798004,0.07593604227762,-0.0024912415064217,0.0776418689934324,-0.000464642710132,0.0812897157905218,-0.0034136846917912,0.0830749359547333,-0.0021116125087428,0.0859037039853705,-0.0026969549695883,0.088901551848017,-0.001348719827164,0.0896366314037865,-0.0013606543191613,0.0886169304510942,-0.0013696159194971,0.091470501400251,-0.0015935149748466,1210371049.0,74.94893041667702,1.4989786083335404,B0006,0.088901551848017,0.0009271209911868427,10.0,0.005787205435547653,-0.041969394294651144,0.0764753205705968,-0.017578746532995532,0.005651044757869943,0.0764753205705968,1.1396893025808175,0.8054312306563447,0.09206821588431205
-0.0294473443419162,-0.0562634292606433,0.0697170177790022,0.0029712791241256,0.072259434965141,0.0016916472922415,0.0700490343650619,-0.001554510704648,0.0744885295131832,-0.0023745190522453,0.0778446924563122,-0.0022433376331422,0.0794128950241587,-0.0024623759021917,0.0815724375573528,-0.0024180318315584,0.0842259856833338,-0.0021141266901919,0.0889779555894746,-0.0023246566821764,0.0911838800908676,-0.0016844642505111,0.091807983891134,-0.0016879384227559,0.0930089396747317,-0.0017274484393995,0.0953223505949353,-0.0009792699043021,1210383847.0,74.15555372705246,1.4831110745410492,B0006,0.0953223505949353,0.0009296836421598631,10.0,-0.08590811100511331,-2.052975177145766,0.06350369722275072,-0.0731711823573987,0.006082567896399521,0.06350369722275072,1.2220018774883648,0.8076575195081376,0.09215352181125566
0.0472274093453606,-0.0100552005261463,0.0692501096031642,0.0031227494553709,0.0678963042231574,0.0005078766848336,0.0697322815982218,-0.0011972551199225,0.0730473893810027,-0.0013705848169085,0.0763347467981359,-0.0023183998453426,0.0777790440680599,-0.0017389706534494,0.0808814372278522,-0.0022780407991165,0.0838998332291871,-0.0025106986009832,0.0863473120820596,-0.0015175960466268,0.0888377553621402,-0.0014430269541387,0.0896527367831774,-0.0021462769844836,0.0906879925939975,-0.0015681903586271,0.0904906755796204,-0.0003125235894782,1210388912.0,74.15555372705246,1.4831110745410492,B0006,0.0904906755796204,0.0009322462931328836,20.0,-0.018717733607206227,-0.20977790540231317,0.04828597364758493,-0.0248261381550189,0.005354911229325068,0.04828597364758493,1.160061357733262,0.8098838083599307,0.0923454111251463
0.0755602910405023,0.0104712086692443,0.0688866756666178,0.0031021883699295,0.0676209562436861,-7.675576236577761e-05,0.0701048861603456,-0.0014557516138709,0.0738185551179688,-0.0024074027933408,0.0774764581225828,-0.0023262451946716,0.0788530704223471,-0.0013889304034055,0.0836008721238124,-0.0029963977121629,0.0861424503627051,-0.0025235822027654,0.0882030796068244,-0.0025670503250343,0.0909007321297944,-0.002250806303656,0.0897082397437032,-0.0016709869835289,0.0917906699811261,-0.0011787364508743,0.0937295102665713,-0.0010320919237454,1210401599.0,73.6483241273414,1.4729664825468278,B0006,0.0937295102665713,0.000934808944105904,10.0,0.005300931622159542,-0.03582636806205317,0.0762823950405352,-0.008301340630247976,0.0061589920369801605,0.0762823950405352,1.2015821767607644,0.8121100972117236,0.09285715454659735
0.0333605407795887,-0.009769683261062,0.0707190221744026,0.0034051308745325,0.0693095342599688,7.614253589303504e-05,0.070652201546902,-0.0014126411654892,0.0738083440135957,-0.0018942989278347,0.0765258748524006,-0.0024841804969532,0.079163334025802,-0.0021527070750132,0.0782634709152522,-0.0022204967732042,0.0834028164230514,-0.0021829426022726,0.0873780991494629,-0.0023417921121132,0.0894222804385065,-0.0016062515090332,0.0906092480590526,-0.0017024801634742,0.0925580610830566,-0.0016993739485038,0.0932829673365875,-0.0013227581423646,1210406656.0,73.6483241273414,1.4729664825468278,B0006,0.0932829673365875,0.0009373715950789245,40.0,-0.031444777611943336,-0.284885671852557,0.03476165117091068,-0.027308332766892564,0.005967808132838092,0.03476165117091068,1.1958576400134682,0.8143363860635167,0.09246773084059082
0.0598380343245265,0.0012663407918649,0.0699476016332885,0.0032018604143286,0.0693809582616645,0.0001877056650947,0.070990922072153,-0.0016746453412315,0.075552135543508,-0.0022576617197082,0.0767145936475185,-0.002327811319633,0.0799512026450274,-0.0030978379420865,0.0892288123833722,-0.0020091306440264,0.0874742974331707,-0.0025392936589672,0.0897713359092679,-0.0029169549673138,0.0913013405526722,-0.0010321383308589,0.092974214172607,-0.0012629153352691,0.0914602689552722,-0.0006560799957622,0.0937497194744621,-0.0012222077183557,1210419357.0,73.13802198049653,1.4627604396099307,B0006,0.0914602689552722,0.000939934246051945,40.0,-0.0091707884836012,-0.03872723578356419,0.05985143248765524,-0.0163407701019243,0.005822562538376709,0.05985143248765524,1.1724912329729285,0.8165626749153096,0.09310832285431012
0.0014202809021229,-0.0036367900115962,0.07048096015499,0.003244818700608,0.0686114503390137,0.0004827261727786,0.0707063966498954,-0.0012288030334234,0.074176313229393,-0.0019747140961055,0.0772214195572733,-0.0021975067963721,0.0786155700054591,-0.0019051494928559,0.0790140266052865,-0.0032912815502789,0.0870512747010512,-0.0025195454806176,0.0871613336870796,-0.0028255605604843,0.0927773677972934,-0.0014088032277376,0.0886168702194733,-0.0016950905797968,0.0921506244028008,-0.0016747988290867,0.0933752320649027,-0.0008160124260416,1210424405.0,73.13802198049653,1.4627604396099307,B0006,0.0933752320649027,0.0009424968970249655,10.0,-0.05861170811194759,-1.1984790417728384,0.003904284752599499,-0.02144651121101,0.006271071844714224,0.003904284752599499,1.1970404441567088,0.8187889637671028,0.09310127731652258
0.0904297285279624,-0.0048063962615562,0.0702750185891443,0.0029926967617601,0.0682024677639735,7.822548982954654e-05,0.0714022443708209,-0.0017780549446864,0.0749467799695591,-0.0020753277873702,0.0782170076326069,-0.0021668260518,0.0799847402054075,-0.0022271184245734,0.0877351065544464,-0.0034026424477202,0.0874086088628739,-0.0029010290788635,0.0903289785162882,-0.0024597393519991,0.0915975326684658,-0.0013306978533096,0.0930974036439502,-0.0011492271549425,0.0936936356482169,-0.0007509253166454,0.095489963761253,-0.0011470931223271,1210437204.0,72.59182340531257,1.4518364681062514,B0006,0.0936936356482169,0.000945059547997986,10.0,0.017164808650677717,-0.05310065606762577,0.09055736991909646,-0.023124155544203953,0.005966788415908273,0.09055736991909646,1.2011222756912916,0.8210152526188957,0.09388714578706257
0.0820342480063424,-0.0005470472285491,0.0708550174490451,0.0033755281684806,0.0703966324322288,-1.6191575090083026e-05,0.0710885463590367,-0.0010953077012783,0.0744740152320455,-0.0020280991547648,0.0766004558464319,-0.0016990373780973,0.0794800338151471,-0.0025412396456263,0.0779844673844194,-0.0014829999313312,0.0839875127835703,-0.0021717849479571,0.087128786084049,-0.0026927771589721,0.0906137835682541,-0.0014094181537915,0.0900334962138227,-0.0022033735233983,0.0930203770611981,-0.0009457357485981,0.0936942825776336,-0.0008287019727357,1210442252.0,72.59182340531257,1.4518364681062514,B0006,0.0936942825776336,0.0009476221989710064,40.0,0.009557401200172273,-0.03196241988184403,0.08203607198444082,-0.016286185951709282,0.005469248900415431,0.08203607198444082,1.2011305691183514,0.8232415414706887,0.09460383948175616
0.0450853654405022,-0.0349006804877398,0.0703345550734931,0.0029597117162778,0.0693152081299384,-1.4752249060100408e-05,0.072073866152907,-0.0017382332480782,0.0763686835843403,-0.0024415128587726,0.0788683107526374,-0.0022334995924212,0.0810392204611666,-0.0020690766295082,0.0858401297748581,-0.0022754373521417,0.08890491493249,-0.002368479496698,0.0904064980096167,-0.002661254306763,0.094548185191832,-0.0014165726187865,0.092317179520844,-0.0011106663222207,0.0953801646179443,-0.0011966485151154,0.0972123096892875,-0.0010743075605933,1210454610.0,72.34335322015197,1.4468670644030392,B0006,0.0972123096892875,0.0009501848499440269,40.0,-0.022446060487814272,-0.6587489173482846,0.0570153284250028,-0.05254140952162091,0.005662609445151661,0.0570153284250028,1.2462305452379547,0.8254678303224817,0.09480815100240199
0.0519527871721594,-0.0108441502408836,0.0705090396659987,0.0035651516281928,0.0695450331223727,0.0001233542490639,0.0711868928477717,-0.0012885976909907,0.0743429262909775,-0.001914726237429,0.0783918064066992,-0.001497298425503,0.0782598399013815,-0.0021810733501562,0.0805191826684549,-0.0019163372105576,0.0838317932993127,-0.0022924964146891,0.0875388971633474,-0.0027191964354297,0.0900953790210941,-0.0014911882275595,0.0912156540375154,-0.0017308390025347,0.0928995635137742,-0.001889149411982,0.0950437374287401,-0.0011448161781671,1210459650.0,72.34335322015197,1.4468670644030392,B0006,0.0950437374287401,0.0009527475009170473,40.0,-0.016015438555669403,-0.20577635499093258,0.05307247581753225,-0.0272213629486255,0.005741534695257253,0.05307247581753225,1.2184301463040355,0.8276941191742747,0.09411683427448644
0.0060030826085494,-0.0100529391073487,0.0713221218738099,0.0032597125632588,0.0698548868532599,5.849425000842325e-05,0.0726811137638271,-0.0018335589105496,0.076240771158599,-0.002456796687206,0.079233383485486,-0.0019688820960989,0.0810742795771606,-0.0027855012052637,0.0855513787448588,-0.0024690939480914,0.0862527122616393,-0.0029013607519356,0.0913460956025858,-0.0025765486087277,0.093568082319039,-0.0017789306963625,0.0943967896681318,-0.00138711718907,0.094243934738445,-0.0017124613160801,0.0969920802881276,-0.0014817918843715,1210472449.0,72.06901997138895,1.441380399427779,B0006,0.0943967896681318,0.0009553101518900678,20.0,-0.05631722115104143,-1.032477248169052,0.011708910517256895,-0.030086775587838472,0.006505326390251838,0.011708910517256895,1.2101364840814188,0.8299204080260677,0.09453736062891001
0.0278843648241978,0.011956069029484,0.0708907258211851,0.0039931614041401,0.0692364730502447,0.0003741376685755,0.0715074978507216,-0.0011992045693977,0.0743120963585749,-0.0018539997042197,0.0766699157036218,-0.0017560411140263,0.0781014344825524,-0.0023189813978279,0.0818673710892783,-0.0007752368622598,0.0832437994644934,-0.0024950680039362,0.0877996451048086,-0.0026796351446398,0.091066827353478,-0.0020149428865222,0.0902370520086392,-0.0011625173019084,0.0905545232828232,-0.0012323924763122,0.093189740112213,-0.0014680996826035,1210477480.0,72.06901997138895,1.441380399427779,B0006,0.0902370520086392,0.0009578728028630883,40.0,-0.03666075349794279,-0.030510415071352767,0.03033950211006677,-0.0026327510414540997,0.005353596675364008,0.03033950211006677,1.1568099851225366,0.8321466968778608,0.09353190463727021
-0.0043292802083329,0.0068315256412872,0.06991482555464,0.0034530465780354,0.0690684171437013,-0.0001032345541088,0.0710618312516737,-0.001512365939927,0.0752888560310873,-0.0023295138542649,0.0783055980524428,-0.0022366042662373,0.0780096229298154,-0.000985794379601,0.0840707782596961,-0.0030415904721017,0.0869369543081334,-0.0025915777943947,0.0894670652952818,-0.0029778105392763,0.0927428893051656,-0.0014060119481418,0.0922083829903838,-0.0017196758513387,0.093391111023538,-0.00151261586571,0.0957969143497514,-0.0009921682873541,1210490280.0,71.5605372480387,1.431210744960774,B0006,0.0957969143497514,0.0009604354538361088,10.0,-0.06401500671158736,-0.0361631534220318,0.008087793871620829,-0.0111243915331337,0.005987367514265317,0.008087793871620829,1.2280856321980815,0.8343729857296538,0.09356405578032183
0.0213110081270653,-0.0175141118113719,0.0702940792810991,0.0030920783318263,0.0691392360522454,0.0001928443524665,0.0706953023998574,-0.0010958969783293,0.0742880195557953,-0.0019835877597838,0.0772981363043429,-0.0023651624114945,0.079406778891594,-0.0019591021422707,0.0818930336580309,-0.002287297931857,0.0851428018712253,-0.0021222587908166,0.0866639523689975,-0.0023903168639676,0.0889407955683907,-0.0010515571157129,0.0915458501184865,-0.0010264226363875,0.0921850297310886,-0.0003480301828477,0.0938112655782725,-0.0005320900984235,1210495313.0,71.5605372480387,1.431210744960774,B0006,0.0921850297310886,0.0009629981048091293,40.0,-0.04179334575280433,-0.6879133129190791,0.027584473530105298,-0.031390912038970195,0.004872829866979678,0.027584473530105298,1.1817824330246465,0.8365992745814469,0.0930280566078044
0.0599067387059429,-0.0062181474098483,0.0708658145154637,0.00320168926172,0.0701747245877869,-0.0003592743841789,0.0726192076861953,-0.0016278424278587,0.0766920608986713,-0.0022626549703506,0.0797423482527056,-0.002493321846433,0.0810732689196245,-0.0034852385316849,0.0860179152045545,-0.0024807914073031,0.0883538571169168,-0.003033355052228,0.0905614709006918,-0.0025437273984265,0.0948165662370409,-0.0022719712892142,0.0932914981551047,-0.0015736521961295,0.0953320573680484,-0.0018814595038549,0.0952044931439982,-0.0014360163681342,1210508114.0,71.30123589762857,1.4260247179525716,B0006,0.0952044931439982,0.0009655607557821497,20.0,-0.010339918935371218,-0.1034267543357381,0.06022858706289498,-0.028465763523924797,0.007189294058804713,0.06022858706289498,1.220490982872126,0.8388255634332399,0.0941903906368847
0.0439419734123959,0.0054967188828608,0.0707545377466625,0.0031593165895455,0.0702447115473091,0.0003831506502057,0.0713542813215124,-0.0012124224741318,0.0738537921023701,-0.0019060583483605,0.0782608284789607,-0.0020590202843423,0.0784331546345104,-0.0023504308210485,0.0834309607173815,-0.0038089877534713,0.0853240127534351,-0.0025464190306139,0.0871461556560638,-0.0028721961510041,0.0895942534319659,-0.0018915415562059,0.0914162525991068,-0.0011996858864131,0.0917167938055446,-0.0004883034360787,0.0927463758951738,-0.001757680454438,1210513137.0,71.30123589762857,1.4260247179525716,B0006,0.0917167938055446,0.0009681234067551702,10.0,-0.023176799631681434,-0.0456226877962714,0.044284432319415666,-0.013053560073496097,0.006372266894227516,0.044284432319415666,1.1757797990510706,0.8410518522850329,0.09369313785930664
0.0556683369103916,-0.011311769084691,0.0701810217150261,0.0032557177202908,0.0695149983871912,3.385787767636908e-05,0.0721003832569029,-0.0015674138136262,0.076775229278108,-0.0025454948554174,0.0790513434146295,-0.0027706121439912,0.0812983322911244,-0.0030292563510043,0.0852676001821703,-0.0030060194627078,0.0844330640054172,-0.0022364913067041,0.0903702839782091,-0.002584041271902,0.0930511872712386,-0.0014977017485494,0.0937880216690859,-0.0016277381598631,0.0948431452289985,-0.001709835656636,0.0960487221540407,-0.001075315963675,1210525500.0,71.02438249830975,1.420487649966195,B0006,0.0960487221540407,0.0009706860577281906,10.0,-0.013501460162371182,-0.20046994303515117,0.05680598431674465,-0.031672114220800324,0.00672768538321489,0.05680598431674465,1.2313137272637953,0.8432781411368259,0.09425381477433939
0.0469732395495142,-0.0171192274774652,0.0709086983618075,0.0031803151632939,0.0698503620781302,0.0002422353608015,0.0710212590889432,-0.0013647968114759,0.075588885755674,-0.0013905943980112,0.0779676054304104,-0.0016701664162826,0.0777317871524903,-0.0020162110690287,0.0871922305091528,-0.0018837565605969,0.087089588641983,-0.0024260262576203,0.0879025176347986,-0.0024226891055812,0.0902141404535306,-0.0007519543762407,0.0906775594103525,-0.0015016715050873,0.0920858657440869,-0.0013524986670557,0.0933106504618611,1.3346655133339482e-05,1210530514.0,71.02438249830975,1.420487649966195,B0006,0.0933106504618611,0.0009732487087012111,20.0,-0.020200694329358282,-0.34948624019904273,0.04999553163234935,-0.030463695465216958,0.004842234405570806,0.04999553163234935,1.1962125287761556,0.8455044299886189,0.0935138492895555
-0.0031804436912624,-0.0138701948289245,0.0727816925712513,0.004015622366766,0.0694899593629674,-0.0002322088216132,0.0726699368857786,-0.001475662200135,0.0765880128762943,-0.0023303358827883,0.0791358402703123,-0.0021098223921026,0.0822674548615449,-0.00255939657608,0.0865935880431699,-0.0029622349109527,0.0890061409573179,-0.0025276564460724,0.0927537419519343,-0.0022311835798799,0.0941686255471229,-0.002075287480466,0.0949309712148335,-0.0023066527793094,0.0949884143062523,-0.0013233824929275,0.0971699036767373,-0.0014167481729234,1210562676.0,71.03503115177503,1.4207006230355006,B0006,0.0949884143062523,0.0009758113596742316,10.0,-0.06381216774711897,-1.79620033187192,0.014230162566380426,-0.0334051441974089,0.006620309574644652,0.014230162566380426,1.2177209216665115,0.847730718840412,0.09398526927235658
0.0601421302678315,-0.0177947246894513,0.070438623339742,0.0037673028428305,0.0702269634708801,0.0002077310511712,0.0715980014474904,-0.0010513933500154,0.0747017444954159,-0.0018052902340072,0.0776437484000152,-0.0017832989731379,0.080089931120149,-0.0020985999020471,0.0813612879114245,-0.0027885482913165,0.085325244839281,-0.0023683453353769,0.0878678869567668,-0.0018727433336222,0.089842263853971,-0.0015713813295242,0.0909857570260253,-0.0020128791186162,0.0915046657200788,-0.0015203137208023,0.0938890884506829,-0.001701829366456,1210567699.0,71.03503115177503,1.4207006230355006,B0006,0.0915046657200788,0.0009783740106472521,10.0,-0.009528079218062818,-0.28767073563831935,0.06271943925073137,-0.0343943137503715,0.005909024468950699,0.06271943925073137,1.1730603852190644,0.849957007692205,0.09378265957513887
-0.0033437606530294,-0.0192674393806819,0.0714186917080137,0.0031946076217097,0.0705777633159107,0.0001294772008741,0.0717031398379667,-0.0012843705137912,0.0749423474310789,-0.0014749477134639,0.0780715566048485,-0.0018654453262069,0.0794282087651199,-0.0022519534767843,0.0827591291981987,-0.0021643970476567,0.0846035525605599,-0.0026008110802186,0.0878351199980068,-0.0025037255346398,0.0908262301885082,-0.0016363150012062,0.0918098730573344,-0.0012595087302572,0.0908227571344186,-0.0012567859084277,0.09407389371955,-0.0006744230714274,1210589512.0,72.61279021654194,1.452255804330839,B0006,0.09407389371955,0.0009809366616202726,20.0,-0.06387252111051948,-1.7426295221613533,0.0195554328919868,-0.034916037962177994,0.0055093769417954245,0.0195554328919868,1.205997061868919,0.852183296543998,0.09336963471921597
0.0553544701304238,0.0102160142336012,0.0724538657548546,0.0035812740306305,0.0714765951402875,0.0003008686056771,0.0728648022890952,-0.0017077333886318,0.0760496181303812,-0.002143797583505,0.0795464413213035,-0.0018252137782514,0.082047236431415,-0.0024351088793453,0.0858263298118776,-0.0025653843445704,0.0894141107289983,-0.0024652905650314,0.0906413572847544,-0.0018644483430082,0.0921497539394578,-0.0015474511310982,0.0934667811637493,-0.0014203610484985,0.0950356736679522,-0.0008943865595023,0.096096741137696,-0.0016997450512395,1210602079.0,71.57788163862855,1.431557632772571,B0006,0.0950356736679522,0.000983499312593293,10.0,-0.014582804800674126,-0.02988151487574465,0.056289291257228695,-0.0064707638027731995,0.0056325935219673365,0.056289291257228695,1.2183267714841644,0.8544095853957908,0.09368563043984786
0.0198987509152633,0.0115650518576242,0.0723250783071963,0.0034351610541687,0.0694322206490064,0.0007441154893076,0.0712908069469334,-0.0014545853908197,0.0745515566930422,-0.0018106677679979,0.0767216749608819,-0.0014673855608209,0.0782765568781235,-0.001865351889921,0.0825430169967321,-0.0034605368390345,0.084354591896638,-0.0023181696722151,0.0867231551580173,-0.0023739320501686,0.0890732664504644,-0.0017273814680455,0.0904682992081591,-0.0013112964155299,0.0912455261822465,-0.0005562042244319,0.0943473721318409,-0.0006665118226152,1210607093.0,71.57788163862855,1.431557632772571,B0006,0.0912455261822465,0.0009860619635663134,10.0,-0.04318170405733797,-0.04189950474310791,0.023015445084925663,-0.0032676947004996997,0.005428504577449932,0.023015445084925663,1.169738299687328,0.8566358742475839,0.09396361319411942
0.0165953105297717,-0.0022112282432028,0.0716991192573856,0.0031367299871084,0.0706430167886648,-1.0989355252784491e-05,0.0730479155266069,-0.0017607428533775,0.0765714869488932,-0.0022907523369634,0.0815399740424801,-0.0024373159350199,0.0812684349194429,-0.0026068669658266,0.0854750178008142,-0.0011404284968123,0.0889599445796536,-0.0027357337239394,0.0920562922728031,-0.0027321790741464,0.0928960017112509,-0.0017231806875614,0.0955833757883452,-0.002058921657002,0.0965683929094118,-0.0010033019731241,0.0972260267709157,-0.001085906276727,1210619006.0,70.75078755794715,1.415015751158943,B0006,0.0965683929094118,0.000988624614539334,20.0,-0.04770819716159548,-0.1324639174311171,0.0167419790324528,-0.020660817591847187,0.005955239624623105,0.0167419790324528,1.2379757392135198,0.8588621630993769,0.09421587444158844
0.0464772358737344,0.002131346122203,0.0707376698802649,0.0034470560289062,0.0698951710435931,0.0004532276434727,0.0721373113074018,-0.0010095990436138,0.0749413160822261,-0.0016163264133314,0.0770520760207931,-0.002407481767713,0.081296052363737,-0.0017373521936809,0.0820945049803269,-0.0019912579007191,0.0857381883266943,-0.0022390768734684,0.0866571423790042,-0.0024020384312978,0.0889379850189159,-0.001689128447148,0.0910735775507244,-0.0017737947236413,0.0928945794914366,-0.0013036709306908,0.0949013651319429,-0.0016666045506419,1210624011.0,70.75078755794715,1.415015751158943,B0006,0.0928945794914366,0.0009911872655123544,40.0,-0.021427663075602635,-0.031234704145483506,0.04652607968392968,-0.013804701481364501,0.005696112837187026,0.04652607968392968,1.1908786327501573,0.86108845195117,0.0938405320537881
0.0708642072263007,0.0014889213836821,0.0719599461939625,0.0030710923367591,0.0715929000285279,-4.734288075913365e-05,0.0728804936549497,-0.001683929556525,0.0767178495445177,-0.0022752815697239,0.0797459613808302,-0.0021266656967011,0.0815226778250176,-0.002591615932862,0.086952256952146,-0.0021797081439064,0.089043996878949,-0.0024021362015754,0.0916450035167789,-0.0023212734743505,0.095298272749017,-0.0019995307973888,0.0948412138873041,-0.0018437862021447,0.0957493250276718,-0.002233636166656,0.0953351999568951,-0.0013447873616771,1210636325.0,70.48655753258726,1.4097311506517451,B0006,0.0953351999568951,0.000993749916485375,20.0,-0.0014423555978789286,-0.03177942005438349,0.07087984729596188,-0.018489680263828835,0.006486561352092558,0.07087984729596188,1.2221666021761364,0.863314740802963,0.0949726551930137
0.016952816338076,-0.0058709047321529,0.0706517128414671,0.0033479331296723,0.069688376373783,0.0001148017401741,0.0717237005870377,-0.0016265865948847,0.0745691863335391,-0.0018483530867641,0.0774772756956412,-0.0021357292433113,0.0788341827917444,-0.0018876078970737,0.0824158782588036,-0.0025797746998943,0.085880906884657,-0.0024743481684423,0.087806644614384,-0.0027678360156831,0.089553040020039,-0.0016943605645637,0.0913826070501328,-0.0012851620088391,0.0922790620519425,-0.0005123571021861,0.0931589617289505,-0.0004735514423488,1210641302.0,70.48655753258726,1.4097311506517451,B0006,0.0931589617289505,0.0009963125674583954,40.0,-0.0463485945926954,-0.3333824178516089,0.01794061047363082,-0.0216938366862977,0.005446886411680301,0.01794061047363082,1.1942679280056785,0.8655410296547561,0.0943208854695943
0.1083360164521439,0.0543608806828276,0.0733785130352161,0.0039177116752273,0.0741705072720494,-0.0001597939204584,0.0735212932744844,-0.0014382090916853,0.0776511161870581,-0.0023124025469443,0.0811314673005783,-0.0022025145836081,0.0827164519007425,-0.002782433103679,0.0865435955036468,-0.0024961648887313,0.089712694463592,-0.0027839237806295,0.0928946246309728,-0.0050485788931301,0.093058918555524,-0.001669592970338,0.0955788394199239,-0.0018798242499163,0.0948254240883327,-0.0009159565405692,0.0969061418783745,-0.0005575577435277,1210654105.0,70.24586590646545,1.404917318129309,B0006,0.0969061418783745,0.000998875218431416,40.0,0.02954476481550387,-0.054293960999469905,0.12120972654589983,0.0340316400448377,0.007038743748611204,0.12120972654589983,1.242305572370342,0.8677673185065491,0.09480529217207287
0.0531703674163844,-0.0200174134423546,0.071911012143763,0.0027652079973592,0.0700156935526966,-2.08978749549452e-05,0.0716165158740298,-0.0013734756544507,0.075212771733011,-0.0021319854455688,0.0770763334283266,-0.0020165922977368,0.0790484816813511,-0.002610030337655,0.082508126527499,-0.0024910268068345,0.0846647546538242,-0.0023435578090595,0.0874616467855954,-0.0024105326015688,0.0906310244410171,-0.0019946424694417,0.090852566353214,-0.0013014404028742,0.0912911432091158,-0.0016821286331815,0.0933095442923148,-0.0009153469614945,1210659102.0,70.24586590646545,1.404917318129309,B0006,0.0933095442923148,0.0010014378694044365,10.0,-0.015200269031753698,-0.36006483033249975,0.05681359707073185,-0.03854386273981634,0.006117495255650419,0.05681359707073185,1.1961983480383331,0.8699936073583422,0.09461840998775871
