R_0.05Hz,X_0.05Hz,R_0.1Hz,X_0.1Hz,R_0.2Hz,X_0.2Hz,R_0.4Hz,X_0.4Hz,R_1.0Hz,X_1.0Hz,R_2.0Hz,X_2.0Hz,R_4.0Hz,X_4.0Hz,R_10.0Hz,X_10.0Hz,R_20.0Hz,X_20.0Hz,R_40.0Hz,X_40.0Hz,R_100.0Hz,X_100.0Hz,R_200.0Hz,X_200.0Hz,R_400.0Hz,X_400.0Hz,R_1000.0Hz,X_1000.0Hz,time,SOH,Capacity,Battery_ID
-0.011190450362988644,-0.1248184982861309,0.07179992468385916,0.003451880888450697,0.06954653940888217,-0.0023260925303363335,0.07212670655739599,-0.0015538828609732262,0.07528485761266393,-0.001993922661947214,0.07660292554086508,-0.002262225993619991,0.07991298516339967,-0.0020710662028572257,0.087760957429339,-0.001965018805056453,0.08625872914660061,-0.0026013616594160504,0.08846106264581868,-0.001738620871297276,0.0886579426836011,-0.00202175601013166,0.09444879853781171,-0.0028286915431511295,0.09323978593959262,-0.0012111221253519428,0.09647960663828883,-0.0012819239565131223,1211561908.0,63.17701010879417,1.2635402021758835,B0006
0.11741950721010055,0.04412339882719391,0.07311720062488498,0.004020526957660746,0.07282172246295562,0.0005701945247207109,0.07427443696857965,-0.0018396024996467075,0.0785810291256405,-0.002649370905040426,0.08049904153172757,-0.0025675239056985252,0.08456048571297521,-0.0024872475294042853,0.08682516603157373,-0.002401362395520325,0.09087229802949341,-0.003222646949973251,0.0937978481351637,-0.002691050599944068,0.09546978437736113,-0.002943802946185408,0.0970731848036043,-0.0016950099130274988,0.0966290116119144,-0.0013847548995585851,0.10147593663777782,-0.0014894695477125,1211574494.0,62.39880853421427,1.2479761706842853,B0006
-0.05258776697866415,0.08857683146658771,0.07069789101717323,0.0033716488971073212,0.06903574989801257,0.0020026728005938235,0.07182871067956872,-0.001600873357914858,0.07553543305003488,-0.002043119544769341,0.07968046933326932,-0.001364431640752694,0.07945337252991597,-0.0022697803645050332,0.08437776999415247,-0.0024649303450064767,0.08564419896662563,-0.0025160392248014707,0.08932125958901552,-0.002746963474052155,0.092825294708941,-0.0023388125282718625,0.09385636606745257,-0.0019063098379137838,0.0937436221381065,-0.0015273550056706883,0.09573401915300139,-0.00036886797217059396,1211579359.0,62.39880853421427,1.2479761706842853,B0006
0.07944641711981144,-0.07003822195598912,0.07460999672133162,0.0036072395199663555,0.07320073366934932,-0.0011612829099681991,0.07459751537337898,-0.0019165558490138203,0.07844269009166967,-0.002334220244750399,0.08165756953751963,-0.0018590326324047727,0.08405840913315063,-0.0026763665132611765,0.09312744043499567,-0.0025893881703603866,0.0912319920755746,-0.0026605346655121337,0.09350811772694075,-0.003072419459019069,0.0970217503343472,-0.0026931344115956463,0.0988258921236284,-0.002681356164019016,0.09867870158532406,-0.0018600734015941066,0.10242417470961963,-0.0019342801897490425,1211591444.0,61.60601438971667,1.2321202877943334,B0006
-0.10146285131678785,0.07327945482678895,0.0695193030549476,0.003116448922009392,0.06787709966332572,0.0016552930400459626,0.07158606900121252,-0.0014005699362697353,0.07514008713868313,-0.0020792675994858213,0.07841035685275796,-0.0016866716324988938,0.0792074640559437,-0.002170965204711036,0.08176365226099812,-0.002706850523012234,0.0849235946861733,-0.0030641271548259384,0.08975527544557105,-0.002331348533642053,0.0918609340448847,-0.0015975420080186048,0.09239492303520568,-0.002574752899430686,0.09437823278612176,-0.0008234038774951225,0.09477212366028685,-0.00016753095765337057,1211596309.0,61.60601438971667,1.2321202877943334,B0006
0.19139867605190616,-0.06431153999666261,0.07591464891456401,0.0035643807951344147,0.07529256939044539,-0.0013148880070379815,0.07553907248156715,-0.0018925277009270427,0.07945343033617659,-0.00216193355802923,0.08347067664883565,-0.002305573168931976,0.08563946738510993,-0.0024734644296160917,0.08964422472115353,-0.0029954683475755233,0.09361178684679365,-0.002869847436901494,0.09500075059630297,-0.0032932525993393334,0.09724008275444872,-0.0020400134503600364,0.09759933567652225,-0.00189906376286036,0.10032375125734201,-0.0017490836848192395,0.10417832031653691,-0.0015805664131384374,1211608744.0,61.35568833106767,1.2271137666213534,B0006
-0.19004001426768835,-0.11079987190699939,0.07136090873056945,0.0029310518388743203,0.06643123491321154,-0.001613560435133461,0.07225557442341189,-0.0015179674373249062,0.07672917322707895,-0.002256211177898294,0.07879783442485265,-0.0019335475605443656,0.0799274196756004,-0.002193259134343928,0.08399653160655274,-0.0022287406079295876,0.08598225834047347,-0.0026413747136159334,0.08914572418189863,-0.0028368707161631926,0.09364404188300542,-0.0018185186555881605,0.09387609710000071,-0.00257078130116609,0.09274183927782974,-0.001995404849332815,0.09573129811488443,-0.0019378623777031585,1211613601.0,61.35568833106767,1.2271137666213534,B0006
0.10226646507585797,-0.11342190005729194,0.07383629298842213,0.0027029890686918034,0.07389736691699064,-0.0020126133231333962,0.07549758955526945,-0.0015464933764085013,0.07915805045357865,-0.002467333753768346,0.08239235636921717,-0.0017366620771069791,0.0839842324500372,-0.002533821760354508,0.0870845551795427,-0.002550607480647196,0.09366036612131974,-0.002782624766209433,0.09472890767469874,-0.0037744042230013052,0.09875508695395412,-0.002100412626336921,0.09842796005895739,-0.0019310453701858322,0.10146685057940207,-0.0028355308922577,0.10008782065560037,-0.002006181904804561,1211626147.0,61.08698790688678,1.2217397581377356,B0006
0.14488253459561853,-0.14543725315551828,0.07059980270129608,0.0036860903867419613,0.07313833503523105,-0.0023270017946994846,0.07275918699156723,-0.0013695660512408007,0.07536204809449872,-0.0018020532200862496,0.07843122935097033,-0.002361065063407047,0.08054481151416076,-0.002116561419327062,0.08278155117410867,-0.0021614266183014926,0.08698909145552572,-0.0022243604449845218,0.0897083553553995,-0.0032808016897839685,0.09329839599641718,-0.0024242202144907216,0.09572325786221678,-0.0021560525886206742,0.09560097237463118,-0.0011122363613361246,0.09969965057364495,-0.0017536768498072933,1211631004.0,61.08698790688678,1.2217397581377356,B0006
0.04535235718851159,0.02830988533546209,0.0726058305714887,0.003375311029052019,0.07365051066153944,0.00036942195361165913,0.07520403288732048,-0.0017190891305965737,0.0791845917946855,-0.002271652105511785,0.08325088330018283,-0.002397254986317103,0.08488629582948518,-0.0029442966224785885,0.08898254343762663,-0.00237370464207828,0.0918178954110591,-0.0034905500262512276,0.0955756239524127,-0.0021637758568606967,0.09909142814699785,-0.0024729460708322734,0.0997144096338646,-0.002083265484125656,0.10172832918617677,-0.0010380835405939533,0.10266483132701563,-0.0017615701297113153,1211643283.0,60.5551339457587,1.211102678915174,B0006
0.36854684234054086,0.09961088731669263,0.07198949049900526,0.0032372188285348614,0.07642142139399218,0.0021878398997217047,0.07250316378813418,-0.0013370852614923642,0.07576872440103395,-0.0019529807035061275,0.07923011064020392,-0.0022338124138985187,0.07998793600289893,-0.0021930316167527416,0.08363613712471216,-0.002570349241060594,0.0866298944859924,-0.0025314538589980627,0.08969632323493516,-0.0028194689136701026,0.09409322044714717,-0.002174350857927622,0.09310640853871978,-0.0020460248240694715,0.09510025702385366,-0.0018559814128226197,0.09661051905979069,-0.0019089944604152144,1211648130.0,60.5551339457587,1.211102678915174,B0006
0.10253125650971584,0.021077933470878996,0.07278270843948477,0.0033424051050643688,0.0751358870892452,-3.6154212053198805e-05,0.07587868336921146,-0.0019231043358021503,0.08031142087460169,-0.002401612726285147,0.08331609946470774,-0.0024638886838049333,0.08589885624166652,-0.002481689553941624,0.08964031143200026,-0.0021120733936541456,0.09158774431740924,-0.0025672435654772686,0.09553262679764767,-0.002981413421524916,0.0985412465793974,-0.002366727361075766,0.09899902096734754,-0.0022092138436454823,0.10037229373936322,-0.0013904053475841474,0.10457777664424446,-0.0014311758219535693,1211660711.0,60.28079882565868,1.2056159765131735,B0006
0.36647288759059793,0.00510197447781284,0.07271047354203936,0.002897002854200281,0.07670188211012947,0.0004441445337553785,0.07218437077902608,-0.001594910977334345,0.07579516200865848,-0.0020016836987910972,0.07796682808436202,-0.0016657678099557607,0.08041844098942137,-0.002049556471575926,0.08543906462442628,-0.002790220449004806,0.08631614222344546,-0.002838272420222848,0.09005551495060554,-0.0031793563143358997,0.0924415221890599,-0.0021074665815925407,0.09363658637423533,-0.002126811997832172,0.09598440643028654,-0.0012535217907347752,0.09695682438654926,-0.0015763627940616858,1211665559.0,60.28079882565868,1.2056159765131735,B0006
-0.258776788072878,0.004086090466142841,0.0756268381162084,0.003929727660409938,0.06693130263205026,-0.00017460836411574388,0.07508389135242809,-0.001748545709936273,0.07998402962963287,-0.0025570247824037574,0.08261077909788628,-0.0024369203788196037,0.08497391169330608,-0.0026720916238361435,0.08357076459851669,-0.0028689311200675444,0.0908238181165804,-0.003202344594902752,0.09552687705811075,-0.0035070102278640033,0.09811829464822806,-0.002075189294804772,0.09920212299490146,-0.0020682715733683042,0.09941459531694284,-0.0016733149974496025,0.10188995986074122,-0.0018483838994901274,1211678370.0,60.044681313586366,1.2008936262717274,B0006
0.17250881759953343,0.12582323433113884,0.07348003376531964,0.003534863445556189,0.07369928717053482,0.002534732848666801,0.07265318225729127,-0.0014684911144693669,0.07662843578781925,-0.002105459729013386,0.08064004965593026,-0.00019294225547607607,0.08071638284053644,-0.0023037722275021954,0.08176923337993909,-0.002055810518019889,0.08596858382793053,-0.002664214836519777,0.0914640004270762,-0.002979662891212212,0.09233130725615346,-0.001775188288410174,0.09477537004405565,-0.0012825025956942023,0.09570829203615439,-0.0016107642014586288,0.09874776529975753,-0.0012856445673816387,1211683209.0,60.044681313586366,1.2008936262717274,B0006
0.4072500129536858,0.02393379648188666,0.07270086946695405,0.0032290527776465626,0.08084457966728131,0.0004332871874577663,0.07607257726208921,-0.0019495272962597578,0.08014106759183508,-0.002243295378424024,0.0826280476411621,-0.0017866721359745636,0.08508483893767348,-0.0025196227466547975,0.09045512952434782,-0.002590680102396675,0.09123192471057917,-0.002795793367614809,0.09353103370509273,-0.0028206332651476195,0.09973429925078985,-0.002630106093122257,0.10025324510439054,-0.0023431288293799504,0.10166343793408461,-0.0028104225387866315,0.10315294387157294,-0.0013369491173749752,1211695501.0,59.529519927791675,1.1905903985558335,B0006
-0.2322808745886225,-0.0645495809471113,0.0716432043832316,0.0029611926048250152,0.06733502628394135,-0.000909428909200789,0.07250783354753677,-0.0014691498505909994,0.07674867481701134,-0.0019680036937438105,0.07908277521754191,-0.0022533282529350026,0.08163652748855801,-0.0021424448982549395,0.08536278864343431,-0.002426900922902028,0.0859653458897991,-0.0024310450810982433,0.08990367835033436,-0.0029285067303466018,0.09381571660924473,-0.0030684365125092116,0.09515469657509044,-0.0018377851915877918,0.0957290125652402,-0.001746500283865621,0.0992776273308102,-0.0015373139708025898,1211700342.0,59.529519927791675,1.1905903985558335,B0006
0.368992170674277,0.11262916307921793,0.07669039852838773,0.0036916308913071826,0.08004732744908964,0.0021808748477386668,0.07651015364497452,-0.0018355860403713312,0.08082552123133128,-0.0026497643965459985,0.08526225703650285,-0.0024006151838759414,0.08610331910542457,-0.0026001437997192735,0.09645935244925924,-0.002724400468812447,0.0940440291698789,-0.0031298230014484866,0.09493888494917893,-0.003196363694529613,0.09947582458988839,-0.0016147275779091115,0.09960399943817946,-0.0020736728999788522,0.10266923323383022,-0.0014481568828563773,0.10431823007787627,-0.0017598599592616119,1211712654.0,59.25896255209705,1.185179251041941,B0006
-0.10281370865766788,-0.025213512005080083,0.0726672667295707,0.0033254136002274573,0.06885770147428456,-4.548193352805634e-06,0.07337802166390503,-0.001374562044759198,0.07685280580249824,-0.0018291745602165594,0.08034297703317356,-0.0024699077271298766,0.08081568927051407,-0.0024298812248902063,0.0848841045270756,-0.002639575477921252,0.08465593800014046,-0.002758946887750478,0.08899989916171741,-0.002718737206854503,0.09354635971977714,-0.0027170217030094844,0.09573420482456445,-0.002199290596283434,0.09634630615037851,-0.001979558979476269,0.09702728720617318,-0.0009678789832079473,1211717491.0,59.25896255209705,1.185179251041941,B0006
0.3953732163802887,0.004742691698673165,0.07400662219560485,0.0030354866391655152,0.08028549699146141,0.00012761838185155672,0.07552783394463479,-0.0020140742702434407,0.079380717045528,-0.0024844095659564496,0.08449042575726412,-0.002298938781376048,0.08474347493811361,-0.002711030680985055,0.08812355961760422,-0.0030641490533306376,0.09180129065535649,-0.0028095546564254137,0.09456302799254905,-0.003262890529173194,0.09872027251421027,-0.002658242271528264,0.09923512450040674,-0.0020897612633693895,0.0986470571442136,-0.0018234740363074044,0.10212210747718363,-0.0015986238426670344,1211730052.0,58.983534090723126,1.1796706818144624,B0006
0.27326627150491667,-0.10844758938508231,0.07225292912305697,0.0038079031504397298,0.0753885653962481,-0.001653880157843849,0.07306859030134875,-0.0015166405514038758,0.07645855624530017,-0.002342425717300498,0.08032212741357277,-0.0020714655947392494,0.0814473579437052,-0.0023162350691014904,0.09031490325383133,-0.0025122595842238856,0.08675789044364726,-0.0023029017078574584,0.09073804992935679,-0.0028173704239637257,0.09391471052941291,-0.0018511753408479775,0.09577024648095639,-0.0026430118154731237,0.0986745350561011,-0.0022802479189413067,0.09863875731638438,-0.002216767221352101,1211734889.0,58.983534090723126,1.1796706818144624,B0006
-0.01947022651145667,-0.009356463509684748,0.07206905778721961,0.003159861663843706,0.07186659468591246,0.00019501836662295295,0.07548885536565607,-0.001890230164184143,0.07972115546498032,-0.0024382024449955447,0.08368061820187683,-0.0024716685443561606,0.08905835582986547,-0.003300174920923761,0.08832705788670343,-0.0023212842875526573,0.09242108859264049,-0.0033001641687982145,0.0942816153519335,-0.0034283760313703173,0.09742219116354797,-0.001452256446364856,0.0997995740203854,-0.002238731714651578,0.10258564255343045,-0.002134675724770552,0.10161805796372322,-0.0015923446237354833,1211747338.0,58.729764183769575,1.1745952836753915,B0006
0.34457314846956083,0.08733861720507802,0.07217906901057033,0.003152458995653844,0.07621537196079377,0.0018328774260550624,0.07214662857943753,-0.0013119608176572247,0.07603206738336649,-0.002566423906968867,0.07384687316157461,-0.0005497729988675366,0.07910632509831124,-0.0025137290400755676,0.08607894403534844,-0.003739208278050051,0.0877109957270398,-0.0027002793858552474,0.08882727216382443,-0.0033566759165664073,0.09198234465447443,-0.0019352515265192464,0.09209604598269525,-0.0023290263224801265,0.09327857977723936,-0.0019014181209638912,0.0971595293589573,-0.0012755262824921483,1211752175.0,58.729764183769575,1.1745952836753915,B0006
0.2526113119851551,-0.07637524822772623,0.07447411261595537,0.003297633501842568,0.07808063098134564,-0.0016441803363793092,0.07579399613860748,-0.001953376579001119,0.07994725941345071,-0.002292502446030166,0.08260451036984415,-0.0007976377449987236,0.08547057727159685,-0.002947578866282311,0.08374093816353256,-0.002883415098213522,0.09210337064681076,-0.002820263530129656,0.09426502857903257,-0.0030791939761212785,0.09825389871064515,-0.0023341119489730636,0.09821782496727599,-0.002001989378598202,0.09978255534868424,-0.0020410659428677404,0.10314949360654278,-0.0016224482654083393,1211764348.0,57.6909165798125,1.15381833159625,B0006
-0.008813532471230505,-0.009601313595567727,0.07271904481495434,0.0032898747754296137,0.07061852034542969,0.0001305193211496564,0.0726226339207485,-0.0015797184041631425,0.0767516689804449,-0.0020365492467704633,0.08022769685242687,-0.0022575456150032845,0.08098938676069482,-0.0021892679838353764,0.08202595361199239,-0.002609777338827449,0.08770283791444003,-0.002543656443677196,0.08958673550233655,-0.003323918978056921,0.09549766728469611,-0.0023911802870472667,0.09689079617804483,-0.002659540010467393,0.09727973235159405,-0.00227897708255808,0.09671901187002335,-0.0011569039168790867,1211769176.0,57.6909165798125,1.15381833159625,B0006
0.3276333408704237,0.052069682768247014,0.07461668138360113,0.003278374906437662,0.07888362451325974,0.0010509159495521799,0.07615255333427959,-0.0016545380942701378,0.07980726063485366,-0.0021552012591209892,0.08002828591979591,-0.0013134283144666452,0.08553976987990523,-0.0029612545547714197,0.08603907320111942,-0.00278905001066764,0.0923666589291614,-0.002841248210924047,0.09617222695239307,-0.002913460862364502,0.09889093954324456,-0.002579186623197998,0.10110642804400748,-0.0024900847096059955,0.10076535577464746,-0.001529395686942902,0.10395659270765528,-0.002312936244424936,1211781513.0,58.220047786861315,1.1644009557372264,B0006
0.030867968017310496,-0.001474270853528898,0.07244667239014115,0.003196055890333337,0.07064680762131853,0.0005448029385683575,0.07246737986490355,-0.001509549735875413,0.07569989479624947,-0.0019997794899898084,0.07820098485128095,-0.0018921452066460952,0.08048547878652405,-0.0022197647443751327,0.08572755690757407,-0.0023996050748507315,0.08700430043015807,-0.0024305822663142854,0.08987172921915637,-0.0030672136050673817,0.09396274406792639,-0.0025998311491633574,0.0940270892034457,-0.0021181529663971558,0.0963169612810034,-0.0021787745745970887,0.09706279337630136,-0.001139512764379966,1211786342.0,58.220047786861315,1.1644009557372264,B0006
-0.08674892930261849,0.07561931004851496,0.07466603809658445,0.0033111700455565702,0.07155990313217518,0.0013193448408095583,0.07653954718700602,-0.0016942346779871957,0.07974245375463535,-0.0025312447889638003,0.08712899243544096,-0.0028055646209073017,0.08541358280483927,-0.002575245047325796,0.08909110683146101,-0.0031946223549965983,0.09217901761883905,-0.0032993471749750095,0.09575395281174516,-0.002719167231712088,0.10083596470093596,-0.002196205248469734,0.09973234007761372,-0.0019236743989091093,0.10239521949604814,-0.0014074209413524688,0.10597014396393582,-0.001953226676141379,1211798934.0,57.93987473958035,1.1587974947916069,B0006
0.019581188574694517,-0.025686679273802537,0.07188463525455252,0.0032210345814535977,0.07073383251103314,0.00014623707195812177,0.07318697681579726,-0.001457237331606178,0.07769136339953549,-0.0021763804076671833,0.07968540910335607,-0.0021323763265568684,0.08131419279970231,-0.0020894922980299407,0.08518779782681789,-0.002871990997308273,0.0872886571639568,-0.0027038096316872088,0.09052657410256307,-0.0028886342669406533,0.09397590813804785,-0.002418917725009855,0.0964003884579302,-0.0014669262215181759,0.09697906156395379,-0.0020781308227200415,0.10021176338324796,-0.0009318679525314557,1211803762.0,57.93987473958035,1.1587974947916069,B0006
-0.04287301396741967,0.10433127278536732,0.0756346228918166,0.0029019468322708094,0.07209826360034884,0.0023386645506581717,0.07640647269456195,-0.0018168626096461327,0.0805616730981233,-0.002427373685680366,0.08302514456667666,-0.002058123141577278,0.08537828168235405,-0.002612953213067819,0.08380018616981053,-0.0030274040614009456,0.09414505512944918,-0.003314893671824334,0.0962170117623278,-0.003303938768750463,0.09910761964842738,-0.001302512060313148,0.09884358850818568,-0.0022538791693507455,0.10231720167024098,-0.0021912193413975893,0.10248873496316074,-0.0023679767160492866,1211815675.0,57.93987473958035,1.1587974947916069,B0006
0.07315688511587244,0.010100193140936391,0.07216344784288842,0.0034587601200893347,0.0687845814106121,-5.039482590976413e-05,0.07340233733453655,-0.0013303234928601403,0.07703151778402502,-0.003117432834833811,0.07918663020733986,-0.00166415415646997,0.08083977405897604,-0.0021727067881052147,0.0850988751605884,-0.002784823840601728,0.0873511277356607,-0.0026753370164132404,0.09040449754974275,-0.003171614876650468,0.09329919042457555,-0.0019897645404312277,0.09495316722556472,-0.0024461587310268557,0.0965733617037207,-0.0015350196751750848,0.09758957887088336,-0.001088927028705676,1211891668.0,59.283761639646784,1.1856752327929356,B0006
0.09111995799922164,0.0066497417731243465,0.03790333327259264,0.0004668682648788537,0.037761789811341574,-0.00028800973906884295,0.03989350286460784,-0.0009626613176939684,0.04371089335349527,-0.0011077130370612163,0.04536654335358596,-0.0016657703561928955,0.04901229367825865,-0.0013121730990792398,0.051093020546973164,-0.0015392798174089463,0.05357790420734202,-0.001137151409222174,0.05610415631854959,-0.00118765286918609,0.057315815805826544,-0.0008753013884926031,0.05896636827797683,-0.0004620716501629375,0.05846349979547878,-0.0005243678375004065,0.06009928411304914,-0.00045871229027558385,1208519729.0,94.03902718804883,1.8807805437609766,B0007
0.11716114637356193,0.01899534570826697,0.040033942203862576,0.0006388243569703018,0.039968463943756034,-0.0003326976364844377,0.04083512910680945,-0.0006059731345955284,0.04347878190978084,-0.0010766673626301944,0.04588644528000284,-0.0015937405176989167,0.0491775271862746,-0.0018298006521284354,0.052751599410149744,-0.0021194156215710532,0.05427457949477649,-0.002327534713929664,0.05987617267686185,-0.0026501358380944936,0.06356395649137972,-0.0023237112315644642,0.06613972993147879,-0.002277697102812902,0.06926672994738892,-0.0023773382939545925,0.0721862594887293,-0.002176567147914387,1208525956.0,94.03902718804883,1.8807805437609766,B0007
0.11678944518250373,0.0045370562568524415,0.03910789586921189,0.0005339696574678019,0.03979236333663226,-0.0003854474020591738,0.03938897063145758,-0.000792394959878752,0.044505386024368605,-0.0011680761865473556,0.046479103360453904,-0.0012064875671969238,0.050102479836643864,-0.0012718662697407323,0.052821805883295464,-0.001891534664920369,0.05486169371771768,-0.0008614712000302765,0.05576486776899117,-0.0012656502421187605,0.05826411536094839,-0.0006509241722707986,0.05934726125068229,-0.0016240810963147158,0.0601967665659272,-0.0006481753177608401,0.05995836571674529,-0.00035801763158348394,1208538867.0,94.07360798721798,1.8814721597443598,B0007
0.08555491652586329,0.014325231698306158,0.03984487941109942,0.0006953046361463453,0.039273868693154856,-6.675533596471778e-05,0.04048008837374203,-0.000888983930851365,0.043580806606176664,-0.0010954160184236269,0.04583891679694842,-0.0014534915965186293,0.04875846994734897,-0.0018314007583667563,0.053096307417394434,-0.0022079475180863868,0.05731236279185261,-0.0023964347329875632,0.06058345931532298,-0.0016653022669522633,0.06441963653333266,-0.0020183625216063446,0.06869098814894477,-0.002162038302540292,0.0714061057809804,-0.0019448035860868565,0.07243131980790042,-0.0014427347641755885,1208545044.0,94.07360798721798,1.8814721597443598,B0007
0.06700917801176022,-0.0003226547936676349,0.037524312112618564,0.0004619649162880137,0.03736743892216805,-0.00031035790513633224,0.03953045411838375,-0.0009762666372678743,0.041171907809083155,-0.0008870626859537782,0.04577039864561055,-0.0014948716318547563,0.047932564871453406,-0.0012797202653695068,0.053436198074732884,-0.0015201800215255243,0.05337342295649481,-0.0010785427413806004,0.05616681839941025,-0.0011433169970764276,0.058494408278951485,-0.0006685988899608119,0.05788583199195936,-0.0010270980014947138,0.060133584900326796,-0.000577913105656302,0.059213224339758536,-0.00024708132554102904,1208557953.0,94.05477156622393,1.8810954313244785,B0007
0.04643273504968719,0.020031430692669702,0.03783675778766168,0.0008532630147328958,0.03819728016479785,-0.0007676910539399668,0.040364990309160735,-0.0006338290955060817,0.04415742027414789,-0.0011034130580582634,0.0457114053569208,-0.0015481191301863434,0.04695274899700401,-0.0014434401968182263,0.05198763897532902,-0.0019399860504774053,0.05462702152291768,-0.002014441081447154,0.05693600166915728,-0.0017626959222252787,0.06135858588081647,-0.0020961279456334332,0.06327341116700727,-0.0019975437605109637,0.06660954235337192,-0.0014214636647180438,0.0704331528892084,-0.0013498389999082173,1208564110.0,94.05477156622393,1.8810954313244785,B0007
0.04772199390883349,0.008828625064335065,0.03546022440322705,0.0006529584012888262,0.03674982742424046,-0.00021572407479665103,0.038715134588328134,-0.0009748064790722499,0.04262392946915318,-0.0010184390354994741,0.044428860547392084,-0.001616547554723251,0.04682479993761409,-0.00140795120302062,0.0508132961494779,-0.001300811971195045,0.05220438149308204,-0.0011811755998934416,0.0542177313587164,-0.0011091538969316148,0.05707494755508297,-0.0006449061601066506,0.05752950272617021,-0.0008347976972177438,0.058290249500962114,-0.0008807258439918117,0.057061908018381374,-0.00022303141031636533,1208576820.0,93.55044824889998,1.8710089649779995,B0007
0.11584933542632528,0.005749870741030415,0.03858630937794397,0.000735299704078636,0.03584954672077272,9.483890582984261e-05,0.038626171335404594,-0.0004217173083177026,0.04276035774135931,-0.0005921632632632031,0.04415776946835859,-0.0012273318583762502,0.047795058831613633,-0.001722347820898122,0.051956117868833925,-0.00221281108588948,0.05448975964926313,-0.0022029247433873263,0.05751628405793044,-0.0025005290672330573,0.0625354326528145,-0.002260491854987957,0.0660530326340708,-0.0025356353974965162,0.06808352949225209,-0.0016246715056079395,0.06834134141321435,-0.0020952762192802624,1208582938.0,93.55044824889998,1.8710089649779995,B0007
0.053108924234690755,0.007991042066656958,0.037196435058249,0.0006019702025001155,0.037216548958129154,-0.00033029947784746406,0.0388442517248459,-0.0010025566233627296,0.04271023956883442,-0.0012765232549390361,0.04487980944273728,-0.0014839484238482427,0.04785674932242632,-0.001349224980926928,0.05198365216884384,-0.0018710691808460965,0.054475450432355244,-0.001545382574686957,0.0547278593595709,-0.0014449584735230139,0.05741692310141408,-0.0008312614390946221,0.05831575326122845,-0.0008615419772584949,0.05789822993161953,-0.0006419502852511392,0.05990942318404342,-0.0005566507169990333,1208596367.0,93.50997575970688,1.8701995151941375,B0007
0.08197294467983428,0.008938080926107725,0.03768867272514589,0.0005774175469981636,0.03690231907405477,-0.00032679329259799686,0.03957866071628084,-0.00041971774100117406,0.04341583583742848,-0.0011632070136752429,0.04470729804508656,-0.0015444526650033614,0.047433315694379516,-0.0016249666986494283,0.05257651037746267,-0.002319051752304915,0.05502923733060436,-0.0022191446503760704,0.05842870822394932,-0.0023203246098383984,0.0627592140665641,-0.0023463139967060823,0.06561785279107284,-0.0015326867085093184,0.06600804502763545,-0.0015361999814603913,0.06993115027691656,-0.0024215876253437718,1208602505.0,93.50997575970688,1.8701995151941375,B0007
0.08591620384946712,0.015557853011995144,0.03590262264892989,0.0004178575642735999,0.037217903637820064,-0.00031600631981460966,0.038682032587106084,-0.0008395868419236754,0.04271308183053807,-0.0010031905570501158,0.04472314806363308,-0.0013890587050006487,0.047745666454004514,-0.0014223937734110033,0.05321556750813051,-0.0016089664560247944,0.05346584289681212,-0.0017032126860927477,0.054646703489963554,-0.001110532524286269,0.05760135724732407,-0.0006963352769509246,0.05856838175443236,-0.0007839167367836435,0.05819075651235547,-0.0004492133865726585,0.05964331591076997,-0.00037640300475728103,1208615233.0,93.53357681400493,1.8706715362800985,B0007
0.043038096006598275,0.009530114123498714,0.03750766132603297,0.0007558966172266671,0.038667971361039485,-0.0002470086978922658,0.0372799377263995,-0.0004902160688693208,0.04272343019571466,-0.000922920969266634,0.044528217330082824,-0.0014543729037532513,0.047341073251564385,-0.001276316529248253,0.05209739334668106,-0.002067572274242073,0.05430499528803615,-0.0020440038635618665,0.05729412875044696,-0.002223532673914531,0.06214646208973376,-0.0023299369696152166,0.06510024659766592,-0.0019217035201576059,0.06542265845667301,-0.001614454768712431,0.06727528763395056,-0.0011493326230226455,1208621291.0,93.53357681400493,1.8706715362800985,B0007
0.043940782416590586,0.009274254777358267,0.03671471186045237,0.000559249273956664,0.03616417546458716,-0.00041443724112678643,0.039393799826651026,-0.0009278655837947164,0.04286640021523234,-0.0011339831056693891,0.04515529742465333,-0.0015923732598940932,0.04832599716014796,-0.0012032241159685212,0.05216294157978666,-0.0009868336108512668,0.053106003573920334,-0.001234935443249013,0.055464091663927274,-0.0013570815984295052,0.056723737142489294,-0.001080177427844393,0.05734657640207033,-0.0003638257046846051,0.061259690717125635,-0.0007177062648853519,0.058566164196254926,-0.0006296612635588278,1208633999.0,92.98062322010084,1.8596124644020169,B0007
0.1329322417078992,0.002961912631428295,0.03813877799295991,0.0008323177001184128,0.037080443144079336,0.000141392859437261,0.03939339034395299,-0.0008176598919068406,0.04274456479836175,-0.0008440675569952512,0.04362601253251987,-0.001324154827760684,0.04757134744715695,-0.0014341452644352892,0.05126500996306545,-0.002032630743528999,0.054382868199006895,-0.0020731203879035287,0.057116272818393835,-0.0017412688233334967,0.05949713369646702,-0.0016048294540956369,0.06458503785384026,-0.002477900262407515,0.06822414390962125,-0.0018275247059247278,0.06765195892373478,-0.0012038258357466441,1208640057.0,92.98062322010084,1.8596124644020169,B0007
