R_0.05Hz,R_0.1Hz,R_0.2Hz,R_0.4Hz,R_1.0Hz,R_10.0Hz,R_100.0Hz,R_1kHz,R_2.0Hz,R_20.0Hz,R_200.0Hz,R_4.0Hz,R_40.0Hz,R_400.0Hz,X_0.05Hz,X_0.1Hz,X_0.2Hz,X_0.4Hz,X_1.0Hz,X_10.0Hz,X_100.0Hz,X_1kHz,X_2.0Hz,X_20.0Hz,X_200.0Hz,X_4.0Hz,X_40.0Hz,X_400.0Hz,BATTERY_ID,MEASURE_ID,SOH,battery_id,data_source,filename,R_1Hz,X_1Hz,R_2Hz,X_2Hz,R_4Hz,X_4Hz,R_10Hz,X_10Hz,R_20Hz,X_20Hz,R_40Hz,X_40Hz,R_100Hz,X_100Hz,R_200Hz,X_200Hz,R_400Hz,X_400Hz,R_8Hz,R_16Hz,R_31Hz,R_62Hz,R_125Hz,R_250Hz,R_500Hz,X_8Hz,X_16Hz,X_31Hz,X_62Hz,X_125Hz,X_250Hz,X_500Hz,battery_condition,original_row_idx,SOC,Temperature
,,,,,,,0.001686,,,,,,,,,,,,,,,,,,,,,,,83.17534718,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.034098,0.000373,0.034156,0.000169,0.034097,,,,,,,,,,,,,2.8e-05,-8.2e-05,-0.000174,-0.000197,-9.2e-05,0.000189,0.000742,0.034053,0.03396,0.033804,0.033634,0.033485,0.033445,0.033731,unknown,0.0,21.25,0.034718
,,,,,,,0.001682,,,,,,,,,,,,,,,,,,,,,,,83.17434718,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034099,0.000373,0.034156,0.000169,0.034096,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000173,-0.000194,-8.5e-05,0.000188,0.000732,0.034052,0.033956,0.033807,0.033637,0.033475,0.033427,0.033726,unknown,0.0,21.2,0.034718
,,,,,,,0.001722,,,,,,,,,,,,,,,,,,,,,,,83.17554718,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034101,0.000372,0.034157,0.00017,0.034098,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000173,-0.000198,-8.2e-05,0.000198,0.000726,0.034057,0.033961,0.033816,0.033638,0.033463,0.033442,0.033749,unknown,0.0,21.26,0.034718
,,,,,,,0.001725,,,,,,,,,,,,,,,,,,,,,,,83.1755472,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.034099,0.000373,0.034159,0.00017,0.034097,,,,,,,,,,,,,2.8e-05,-8.2e-05,-0.000172,-0.000201,-9.9e-05,0.000197,0.000756,0.034056,0.033957,0.033808,0.033639,0.033488,0.033453,0.033721,unknown,0.0,21.26,0.03472
,,,,,,,0.001765,,,,,,,,,,,,,,,,,,,,,,,83.1737472,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.0341,0.000372,0.034157,0.00017,0.034097,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000172,-0.000201,-9.5e-05,0.000199,0.000749,0.034055,0.033959,0.033809,0.033642,0.033478,0.033429,0.033732,unknown,0.0,21.17,0.03472
,,,,,,,0.001706,,,,,,,,,,,,,,,,,,,,,,,83.17514719,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034101,0.000372,0.034159,0.00017,0.034097,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000174,-0.000191,-9.1e-05,0.000203,0.000731,0.034057,0.033963,0.033816,0.033634,0.03347,0.033435,0.033742,unknown,0.0,21.24,0.034719
,,,,,,,0.001682,,,,,,,,,,,,,,,,,,,,,,,83.17414722,,company_battery,251203-170613_불량SOC40.csv,0.001368,0.034101,0.000374,0.034159,0.000168,0.0341,,,,,,,,,,,,,2.9e-05,-8.4e-05,-0.000171,-0.000205,-9.6e-05,0.000194,0.000736,0.034058,0.033957,0.033812,0.033641,0.033494,0.033461,0.03372,unknown,0.0,21.19,0.034722
,,,,,,,0.001696,,,,,,,,,,,,,,,,,,,,,,,83.17554722,,company_battery,251203-170613_불량SOC40.csv,0.001371,0.034101,0.000373,0.034159,0.000169,0.034099,,,,,,,,,,,,,2.8e-05,-8.3e-05,-0.000171,-0.000204,-9.2e-05,0.000205,0.000745,0.034058,0.033962,0.033813,0.033642,0.033487,0.033445,0.03375,unknown,0.0,21.26,0.034722
,,,,,,,0.001699,,,,,,,,,,,,,,,,,,,,,,,83.17554721,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034102,0.000372,0.03416,0.00017,0.034099,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000174,-0.000195,-8.3e-05,0.000196,0.000719,0.034055,0.033959,0.033817,0.033636,0.033475,0.033428,0.033721,unknown,0.0,21.26,0.034721
,,,,,,,0.001717,,,,,,,,,,,,,,,,,,,,,,,83.1755472,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034103,0.000371,0.03416,0.00017,0.0341,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000176,-0.000193,-8.5e-05,0.000191,0.000731,0.03406,0.033963,0.033816,0.033638,0.03347,0.03345,0.033755,unknown,0.0,21.26,0.03472
,,,,,,,0.001667,,,,,,,,,,,,,,,,,,,,,,,83.17554724,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.034102,0.000373,0.034161,0.000169,0.034103,,,,,,,,,,,,,2.8e-05,-8.1e-05,-0.000175,-0.000194,-0.000101,0.000179,0.000698,0.034061,0.033959,0.033809,0.033635,0.033488,0.033431,0.033733,unknown,0.0,21.26,0.034724
,,,,,,,0.001679,,,,,,,,,,,,,,,,,,,,,,,83.17394722,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034104,0.000373,0.03416,0.000169,0.034101,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000174,-0.000193,-0.000102,0.000188,0.000738,0.034058,0.033963,0.033813,0.033639,0.033493,0.033457,0.033723,unknown,0.0,21.18,0.034722
,,,,,,,0.001649,,,,,,,,,,,,,,,,,,,,,,,83.17554723,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034104,0.000372,0.034161,0.00017,0.034101,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000174,-0.000194,-9.9e-05,0.000201,0.000744,0.034059,0.033966,0.033818,0.033638,0.033487,0.033449,0.033741,unknown,0.0,21.26,0.034723
,,,,,,,0.001702,,,,,,,,,,,,,,,,,,,,,,,83.17494722,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034106,0.000371,0.034162,0.00017,0.034104,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000175,-0.000193,-9.3e-05,0.000199,0.000727,0.034061,0.033964,0.033821,0.033643,0.033477,0.033433,0.033726,unknown,0.0,21.23,0.034722
,,,,,,,0.001718,,,,,,,,,,,,,,,,,,,,,,,83.17554722,,company_battery,251203-170613_불량SOC40.csv,0.00138,0.034107,0.000372,0.034163,0.000171,0.034105,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000174,-0.000201,-8.4e-05,0.000183,0.000698,0.03406,0.033969,0.033814,0.033641,0.033464,0.033459,0.033762,unknown,0.0,21.26,0.034722
,,,,,,,0.00168,,,,,,,,,,,,,,,,,,,,,,,83.17554724,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034105,0.000373,0.034161,0.000169,0.034102,,,,,,,,,,,,,2.8e-05,-8.3e-05,-0.000172,-0.000205,-9.7e-05,0.000196,0.000745,0.034059,0.033962,0.033816,0.033642,0.033493,0.033447,0.033729,unknown,0.0,21.26,0.034724
,,,,,,,0.001671,,,,,,,,,,,,,,,,,,,,,,,83.17354724,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034106,0.000372,0.034163,0.00017,0.034103,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000174,-0.000197,-8.7e-05,0.000184,0.000714,0.034062,0.033968,0.033813,0.033641,0.03348,0.033425,0.033734,unknown,0.0,21.16,0.034724
,,,,,,,0.001706,,,,,,,,,,,,,,,,,,,,,,,83.17534722,,company_battery,251203-170613_불량SOC40.csv,0.001379,0.034107,0.000372,0.034164,0.00017,0.034105,,,,,,,,,,,,,2.7e-05,-8.1e-05,-0.000173,-0.000202,-8.2e-05,0.000195,0.000724,0.034063,0.033965,0.033819,0.033644,0.033469,0.033444,0.033745,unknown,0.0,21.25,0.034722
,,,,,,,0.001649,,,,,,,,,,,,,,,,,,,,,,,83.17434725,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034105,0.000373,0.034164,0.00017,0.034104,,,,,,,,,,,,,2.8e-05,-8.2e-05,-0.000175,-0.000196,-9.7e-05,0.000187,0.000714,0.034062,0.033965,0.033813,0.033642,0.033493,0.033455,0.033717,unknown,0.0,21.2,0.034725
,,,,,,,0.001699,,,,,,,,,,,,,,,,,,,,,,,83.17354725,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034106,0.000372,0.034163,0.00017,0.034103,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000171,-0.000203,-9.2e-05,0.000201,0.000745,0.034061,0.033966,0.033818,0.033642,0.033489,0.033433,0.033756,unknown,0.0,21.16,0.034725
,,,,,,,0.001686,,,,,,,,,,,,,,,,,,,,,,,83.17534723,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034107,0.000372,0.034165,0.00017,0.034106,,,,,,,,,,,,,2.8e-05,-8.2e-05,-0.000176,-0.000194,-9e-05,0.0002,0.000724,0.034063,0.033967,0.03382,0.03364,0.033477,0.033432,0.033729,unknown,0.0,21.25,0.034723
,,,,,,,0.00173,,,,,,,,,,,,,,,,,,,,,,,83.17394723,,company_battery,251203-170613_불량SOC40.csv,0.001379,0.034108,0.000371,0.034165,0.000171,0.034106,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000172,-0.0002,-8.4e-05,0.000177,0.000737,0.034063,0.033971,0.033821,0.033639,0.033465,0.033458,0.033731,unknown,0.0,21.18,0.034723
,,,,,,,0.00166,,,,,,,,,,,,,,,,,,,,,,,83.17534725,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034106,0.000373,0.034163,0.000169,0.034103,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000174,-0.000204,-9.3e-05,0.000196,0.000736,0.034059,0.033963,0.033818,0.033646,0.033489,0.033449,0.033746,unknown,0.0,21.25,0.034725
,,,,,,,0.001694,,,,,,,,,,,,,,,,,,,,,,,83.17534725,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034107,0.000372,0.034164,0.000171,0.034105,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000176,-0.000196,-9.1e-05,0.000196,0.000735,0.034062,0.033968,0.033818,0.033641,0.033482,0.033432,0.033713,unknown,0.0,21.25,0.034725
,,,,,,,0.001645,,,,,,,,,,,,,,,,,,,,,,,83.17454723,,company_battery,251203-170613_불량SOC40.csv,0.001378,0.034108,0.000372,0.034167,0.000171,0.034105,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000175,-0.000195,-8.6e-05,0.000174,0.000714,0.034063,0.033965,0.033817,0.03364,0.033472,0.033445,0.033746,unknown,0.0,21.21,0.034723
,,,,,,,0.001625,,,,,,,,,,,,,,,,,,,,,,,83.17534727,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034106,0.000372,0.034165,0.00017,0.034106,,,,,,,,,,,,,2.7e-05,-8.4e-05,-0.000175,-0.000197,-9.5e-05,0.00019,0.000706,0.034063,0.033968,0.033813,0.033643,0.033495,0.033455,0.033723,unknown,0.0,21.25,0.034727
,,,,,,,0.001659,,,,,,,,,,,,,,,,,,,,,,,83.17374726,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034107,0.000372,0.034165,0.000169,0.034105,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000176,-0.000198,-9e-05,0.000193,0.000723,0.034063,0.033968,0.033817,0.033643,0.033481,0.033432,0.033743,unknown,0.0,21.17,0.034726
,,,,,,,0.001677,,,,,,,,,,,,,,,,,,,,,,,83.17534725,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.03411,0.000372,0.034167,0.00017,0.034107,,,,,,,,,,,,,2.7e-05,-8.2e-05,-0.000175,-0.000196,-9.1e-05,0.000195,0.000718,0.034065,0.033969,0.033822,0.033642,0.033471,0.033441,0.033736,unknown,0.0,21.25,0.034725
,,,,,,,0.001635,,,,,,,,,,,,,,,,,,,,,,,83.17374727,,company_battery,251203-170613_불량SOC40.csv,0.001371,0.034107,0.000373,0.034165,0.000169,0.034106,,,,,,,,,,,,,2.8e-05,-8.2e-05,-0.000173,-0.000196,-0.000104,0.00019,0.000728,0.034064,0.03397,0.033815,0.033638,0.033502,0.033456,0.033717,unknown,0.0,21.17,0.034727
,,,,,,,0.001696,,,,,,,,,,,,,,,,,,,,,,,83.17454727,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034108,0.000373,0.034164,0.00017,0.034106,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000177,-0.0002,-0.0001,0.000182,0.000721,0.03406,0.033964,0.033813,0.033644,0.033491,0.033442,0.033756,unknown,0.0,21.21,0.034727
,,,,,,,0.00167,,,,,,,,,,,,,,,,,,,,,,,83.17514726,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034109,0.000373,0.034167,0.00017,0.034107,,,,,,,,,,,,,2.8e-05,-8.3e-05,-0.000172,-0.000208,-9.1e-05,0.000194,0.000722,0.034065,0.033969,0.033819,0.033646,0.033481,0.033433,0.033731,unknown,0.0,21.24,0.034726
,,,,,,,0.001642,,,,,,,,,,,,,,,,,,,,,,,83.17374725,,company_battery,251203-170613_불량SOC40.csv,0.001378,0.03411,0.000372,0.034168,0.00017,0.034108,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000176,-0.000195,-8.9e-05,0.00019,0.000723,0.034065,0.033968,0.033817,0.033645,0.033468,0.033453,0.033736,unknown,0.0,21.17,0.034725
,,,,,,,0.001669,,,,,,,,,,,,,,,,,,,,,,,83.17514728,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034108,0.000372,0.034164,0.000169,0.034106,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000176,-0.000206,-0.000114,0.000163,0.000714,0.034062,0.033967,0.033809,0.033638,0.033495,0.03344,0.03374,unknown,0.0,21.24,0.034728
,,,,,,,0.0017,,,,,,,,,,,,,,,,,,,,,,,83.17374727,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034108,0.000372,0.034166,0.00017,0.034106,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000176,-0.000202,-0.0001,0.000188,0.000723,0.034062,0.033968,0.03382,0.033646,0.033479,0.03343,0.033715,unknown,0.0,21.17,0.034727
,,,,,,,0.001685,,,,,,,,,,,,,,,,,,,,,,,83.17534727,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.03411,0.000372,0.034167,0.00017,0.034107,,,,,,,,,,,,,2.6e-05,-8.4e-05,-0.000173,-0.000202,-8.6e-05,0.000186,0.000702,0.034065,0.033967,0.033823,0.033642,0.033469,0.033447,0.033758,unknown,0.0,21.25,0.034727
,,,,,,,0.001665,,,,,,,,,,,,,,,,,,,,,,,83.17534729,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.034108,0.000373,0.034166,0.000169,0.034107,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000175,-0.000203,-0.000105,0.000188,0.000726,0.034064,0.033968,0.033815,0.033646,0.033496,0.033461,0.033724,unknown,0.0,21.25,0.034729
,,,,,,,0.001677,,,,,,,,,,,,,,,,,,,,,,,83.17334728,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034109,0.000373,0.034167,0.000169,0.034107,,,,,,,,,,,,,2.8e-05,-8.3e-05,-0.000174,-0.000206,-9.4e-05,0.000191,0.000722,0.034063,0.033966,0.033821,0.033649,0.033492,0.033439,0.033742,unknown,0.0,21.15,0.034728
,,,,,,,0.00161,,,,,,,,,,,,,,,,,,,,,,,83.17534728,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034111,0.000372,0.034168,0.000169,0.034109,,,,,,,,,,,,,2.6e-05,-8.2e-05,-0.000176,-0.000196,-8.9e-05,0.000178,0.000677,0.034067,0.033971,0.033816,0.033645,0.033476,0.033434,0.033734,unknown,0.0,21.25,0.034728
,,,,,,,0.001681,,,,,,,,,,,,,,,,,,,,,,,83.1735473,,company_battery,251203-170613_불량SOC40.csv,0.001369,0.034109,0.000373,0.034168,0.000169,0.03411,,,,,,,,,,,,,2.8e-05,-8.1e-05,-0.000176,-0.0002,-0.000102,0.000169,0.000699,0.034066,0.033967,0.033813,0.033645,0.033497,0.033461,0.033725,unknown,0.0,21.16,0.03473
,,,,,,,0.001669,,,,,,,,,,,,,,,,,,,,,,,83.1747473,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.03411,0.000373,0.034167,0.000169,0.034109,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000176,-0.000206,-0.000107,0.000186,0.000728,0.034065,0.033971,0.033814,0.033648,0.033497,0.033451,0.033749,unknown,0.0,21.22,0.03473
,,,,,,,0.001666,,,,,,,,,,,,,,,,,,,,,,,83.17474729,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034111,0.000372,0.034167,0.000169,0.034108,,,,,,,,,,,,,2.7e-05,-8.5e-05,-0.000176,-0.000203,-8.7e-05,0.000188,0.000706,0.034065,0.033968,0.033826,0.033648,0.033483,0.03343,0.033712,unknown,0.0,21.22,0.034729
,,,,,,,0.00165,,,,,,,,,,,,,,,,,,,,,,,83.17374728,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034112,0.000372,0.03417,0.00017,0.03411,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000177,-0.000194,-8.9e-05,0.000189,0.000711,0.034068,0.033971,0.033823,0.033646,0.033471,0.033451,0.03374,unknown,0.0,21.17,0.034728
,,,,,,,0.001656,,,,,,,,,,,,,,,,,,,,,,,83.17534731,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.03411,0.000373,0.034169,0.000169,0.034111,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000177,-0.000202,-0.000106,0.000188,0.000731,0.034067,0.033972,0.033818,0.03365,0.033495,0.033462,0.033741,unknown,0.0,21.25,0.034731
,,,,,,,0.001704,,,,,,,,,,,,,,,,,,,,,,,83.1737473,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.03411,0.000372,0.034168,0.000169,0.034108,,,,,,,,,,,,,2.7e-05,-8.5e-05,-0.000177,-0.000198,-9.3e-05,0.000192,0.000721,0.034065,0.033967,0.033824,0.033643,0.033484,0.033432,0.033719,unknown,0.0,21.17,0.03473
,,,,,,,0.001671,,,,,,,,,,,,,,,,,,,,,,,83.1753473,,company_battery,251203-170613_불량SOC40.csv,0.001376,0.034112,0.000372,0.034169,0.00017,0.034109,,,,,,,,,,,,,2.6e-05,-8.4e-05,-0.000175,-0.000205,-8.8e-05,0.000185,0.000701,0.034067,0.033973,0.033822,0.033646,0.033475,0.033441,0.033756,unknown,0.0,21.25,0.03473
,,,,,,,0.00167,,,,,,,,,,,,,,,,,,,,,,,83.17534732,,company_battery,251203-170613_불량SOC40.csv,0.001369,0.034111,0.000373,0.034169,0.000169,0.03411,,,,,,,,,,,,,2.8e-05,-8.4e-05,-0.000175,-0.000206,-9.7e-05,0.000182,0.000707,0.034068,0.033966,0.03382,0.033644,0.033496,0.033457,0.033721,unknown,0.0,21.25,0.034732
,,,,,,,0.001693,,,,,,,,,,,,,,,,,,,,,,,83.17534732,,company_battery,251203-170613_불량SOC40.csv,0.001372,0.034112,0.000373,0.034169,0.000169,0.03411,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000177,-0.000205,-0.000106,0.00018,0.000726,0.034066,0.03397,0.033815,0.033647,0.033494,0.033446,0.033756,unknown,0.0,21.25,0.034732
,,,,,,,0.001658,,,,,,,,,,,,,,,,,,,,,,,83.1755473,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034112,0.000372,0.034168,0.000169,0.034109,,,,,,,,,,,,,2.5e-05,-8.3e-05,-0.000176,-0.000202,-9.3e-05,0.00019,0.000704,0.034065,0.03397,0.03382,0.033647,0.033473,0.033438,0.033729,unknown,0.0,21.26,0.03473
,,,,,,,0.001683,,,,,,,,,,,,,,,,,,,,,,,83.1753473,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034113,0.000372,0.03417,0.00017,0.03411,,,,,,,,,,,,,2.5e-05,-8.4e-05,-0.000174,-0.000203,-8.7e-05,0.000176,0.000701,0.034068,0.03397,0.03383,0.033646,0.033472,0.033467,0.033729,unknown,0.0,21.25,0.03473
,,,,,,,0.001655,,,,,,,,,,,,,,,,,,,,,,,83.17514733,,company_battery,251203-170613_불량SOC40.csv,0.00137,0.034112,0.000373,0.034171,0.00017,0.03411,,,,,,,,,,,,,2.8e-05,-8.4e-05,-0.000174,-0.000202,-9.5e-05,0.00017,0.000725,0.034069,0.033971,0.033827,0.033649,0.033494,0.033449,0.03375,unknown,0.0,21.24,0.034733
,,,,,,,0.001622,,,,,,,,,,,,,,,,,,,,,,,83.17414732,,company_battery,251203-170613_불량SOC40.csv,0.001374,0.034112,0.000372,0.03417,0.00017,0.03411,,,,,,,,,,,,,2.7e-05,-8.3e-05,-0.000176,-0.000197,-0.000102,0.000193,0.000707,0.034067,0.033972,0.033824,0.033643,0.033486,0.033431,0.033721,unknown,0.0,21.19,0.034732
,,,,,,,0.001665,,,,,,,,,,,,,,,,,,,,,,,83.17534731,,company_battery,251203-170613_불량SOC40.csv,0.001375,0.034114,0.000372,0.034171,0.000169,0.034111,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000177,-0.000205,-9.5e-05,0.000173,0.000683,0.034068,0.033974,0.033818,0.033648,0.033472,0.033455,0.033756,unknown,0.0,21.25,0.034731
,,,,,,,0.001623,,,,,,,,,,,,,,,,,,,,,,,83.17534733,,company_battery,251203-170613_불량SOC40.csv,0.001369,0.034112,0.000374,0.034171,0.000169,0.034112,,,,,,,,,,,,,2.7e-05,-8.5e-05,-0.000174,-0.000207,-0.000101,0.000185,0.000706,0.034069,0.033968,0.033822,0.033647,0.033498,0.033459,0.03373,unknown,0.0,21.25,0.034733
,,,,,,,0.001643,,,,,,,,,,,,,,,,,,,,,,,83.17334733,,company_battery,251203-170613_불량SOC40.csv,0.001371,0.034112,0.000372,0.034171,0.000169,0.034111,,,,,,,,,,,,,2.8e-05,-8.3e-05,-0.000178,-0.000199,-0.000108,0.000176,0.000715,0.034069,0.033973,0.03382,0.033641,0.033499,0.033459,0.033734,unknown,0.0,21.15,0.034733
,,,,,,,0.001671,,,,,,,,,,,,,,,,,,,,,,,83.17514732,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034114,0.000372,0.034169,0.000169,0.034111,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000177,-0.000205,-0.000106,0.00018,0.000724,0.034065,0.033971,0.033816,0.033648,0.033492,0.033456,0.033748,unknown,0.0,21.24,0.034732
,,,,,,,0.001659,,,,,,,,,,,,,,,,,,,,,,,83.17394731,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034115,0.000371,0.034171,0.000169,0.034113,,,,,,,,,,,,,2.6e-05,-8.5e-05,-0.000177,-0.000197,-9.5e-05,0.000188,0.000709,0.03407,0.033972,0.033827,0.033646,0.033487,0.033434,0.033714,unknown,0.0,21.18,0.034731
,,,,,,,0.001623,,,,,,,,,,,,,,,,,,,,,,,83.17534731,,company_battery,251203-170613_불량SOC40.csv,0.001379,0.034116,0.000372,0.034172,0.00017,0.034113,,,,,,,,,,,,,2.6e-05,-8.4e-05,-0.000179,-0.000201,-9.6e-05,0.000175,0.000676,0.034069,0.033976,0.033822,0.033644,0.033474,0.033448,0.033758,unknown,0.0,21.25,0.034731
,,,,,,,0.001655,,,,,,,,,,,,,,,,,,,,,,,83.17534734,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034113,0.000372,0.034171,0.000169,0.034109,,,,,,,,,,,,,2.6e-05,-8.4e-05,-0.000175,-0.000208,-0.0001,0.000177,0.000725,0.034067,0.03397,0.033823,0.033646,0.033501,0.033459,0.033732,unknown,0.0,21.25,0.034734
,,,,,,,0.001623,,,,,,,,,,,,,,,,,,,,,,,83.17534733,,company_battery,251203-170613_불량SOC40.csv,0.001375,0.034114,0.000372,0.034171,0.000169,0.034112,,,,,,,,,,,,,2.5e-05,-8.4e-05,-0.000178,-0.000199,-9.5e-05,0.000185,0.00071,0.034069,0.033975,0.033821,0.033646,0.033487,0.033436,0.033736,unknown,0.0,21.25,0.034733
,,,,,,,0.00161,,,,,,,,,,,,,,,,,,,,,,,83.17534732,,company_battery,251203-170613_불량SOC40.csv,0.001378,0.034116,0.000371,0.034172,0.000169,0.034113,,,,,,,,,,,,,2.5e-05,-8.3e-05,-0.000178,-0.000202,-0.0001,0.00018,0.000679,0.034069,0.033973,0.033818,0.033649,0.033475,0.033433,0.033739,unknown,0.0,21.25,0.034732
,,,,,,,0.001677,,,,,,,,,,,,,,,,,,,,,,,83.17334734,,company_battery,251203-170613_불량SOC40.csv,0.001371,0.034114,0.000372,0.034171,0.000169,0.034112,,,,,,,,,,,,,2.7e-05,-8.4e-05,-0.000177,-0.000206,-0.000112,0.000166,0.000703,0.034069,0.033974,0.033814,0.033649,0.0335,0.033463,0.033725,unknown,0.0,21.15,0.034734
,,,,,,,0.001665,,,,,,,,,,,,,,,,,,,,,,,83.17454734,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034115,0.000372,0.034172,0.000169,0.034112,,,,,,,,,,,,,2.7e-05,-8.4e-05,-0.000176,-0.00021,-9.8e-05,0.000188,0.000732,0.034069,0.033972,0.033827,0.033649,0.033497,0.03345,0.033744,unknown,0.0,21.21,0.034734
,,,,,,,0.001644,,,,,,,,,,,,,,,,,,,,,,,83.17474732,,company_battery,251203-170613_불량SOC40.csv,0.001377,0.034115,0.000372,0.034173,0.00017,0.034113,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000178,-0.000198,-0.000101,0.000193,0.000706,0.03407,0.033973,0.033824,0.033647,0.033485,0.033437,0.033717,unknown,0.0,21.22,0.034732
,,,,,,,0.001638,,,,,,,,,,,,,,,,,,,,,,,83.17374732,,company_battery,251203-170613_불량SOC40.csv,0.001379,0.034117,0.000371,0.034173,0.000169,0.034114,,,,,,,,,,,,,2.6e-05,-8.3e-05,-0.000179,-0.000204,-9.3e-05,0.000169,0.000682,0.03407,0.033976,0.033822,0.033644,0.033468,0.033453,0.033753,unknown,0.0,21.17,0.034732
,,,,,,,0.001637,,,,,,,,,,,,,,,,,,,,,,,83.17514735,,company_battery,251203-170613_불량SOC40.csv,0.001373,0.034114,0.000373,0.034171,0.000168,0.034112,,,,,,,,,,,,,2.5e-05,-8.5e-05,-0.000176,-0.000208,-9.8e-05,0.000185,0.000712,0.034068,0.033971,0.033824,0.033649,0.033497,0.033455,0.033742,unknown,0.0,21.24,0.034735
,,,,,,,0.001616,,,,,,,,,,,,,,,,,,,,,,,83.17334734,,company_battery,251203-170613_불량SOC40.csv,0.001375,0.034116,0.000371,0.034173,0.000169,0.034113,,,,,,,,,,,,,2.5e-05,-8.4e-05,-0.000177,-0.000199,-9.5e-05,0.000189,0.000702,0.034071,0.033977,0.033824,0.033647,0.033488,0.033434,0.033725,unknown,0.0,21.15,0.034734
,,,,,,,0.001663,,,,,,,,,,,,,,,,,,,,,,,83.17514733,,company_battery,251203-170613_불량SOC40.csv,0.001378,0.034117,0.000372,0.034175,0.00017,0.034115,,,,,,,,,,,,,2.5e-05,-8.5e-05,-0.000176,-0.000205,-9e-05,0.00018,0.000693,0.03407,0.033972,0.033824,0.033648,0.033476,0.033454,0.033746,unknown,0.0,21.24,0.034733
